episode,train_return,eval_return,epsilon,loss,llm_full_response
1,27.0,9.16,0.9977725,nan,N/A
2,27.0,9.16,0.995545,nan,N/A
3,19.0,9.16,0.9939775,nan,N/A
4,66.0,9.16,0.9885325,nan,N/A
5,13.0,9.16,0.98746,nan,N/A
6,14.0,9.16,0.986305,nan,N/A
7,26.0,9.16,0.98416,nan,N/A
8,25.0,9.16,0.9820975,nan,N/A
9,63.0,9.16,0.9769,nan,N/A
10,12.0,9.16,0.97591,nan,N/A
11,17.0,9.16,0.9745075,nan,N/A
12,27.0,9.16,0.97228,nan,N/A
13,15.0,9.16,0.9710425,nan,N/A
14,11.0,9.16,0.970135,nan,N/A
15,20.0,9.16,0.968485,nan,N/A
16,10.0,9.16,0.96766,nan,N/A
17,22.0,9.16,0.965845,nan,N/A
18,42.0,9.16,0.96238,nan,N/A
19,16.0,9.16,0.96106,nan,N/A
20,14.0,9.16,0.959905,nan,N/A
21,35.0,10.58,0.9570175,0.41226275478090557,N/A
22,25.0,9.5,0.954955,0.14346379831433295,N/A
23,11.0,9.5,0.9540475,0.03731838139620694,N/A
24,11.0,9.5,0.95314,0.024285355074839157,N/A
25,10.0,9.5,0.952315,0.01973900441080332,N/A
26,18.0,9.5,0.95083,0.018144469087322552,N/A
27,14.0,9.5,0.949675,0.014443526909287487,N/A
28,13.0,9.5,0.9486025,0.012772264173970772,N/A
29,15.0,9.5,0.947365,0.010811421337227027,N/A
30,20.0,9.5,0.945715,0.009537515672855079,N/A
31,34.0,9.5,0.94291,0.009019661044208881,N/A
32,32.0,9.52,0.9402699999999999,0.011779079810366966,N/A
33,18.0,9.5,0.938785,0.01261161014230715,N/A
34,12.0,9.5,0.937795,0.01370477699674666,N/A
35,13.0,9.32,0.9367225,0.015426402338422261,N/A
36,8.0,9.52,0.9360625,0.015446419245563447,N/A
37,12.0,9.5,0.9350725,0.017373792516688507,N/A
38,36.0,9.18,0.9321025000000001,0.022279671367464796,N/A
39,22.0,9.28,0.9302875,0.025130173191428185,N/A
40,13.0,9.22,0.929215,0.026598816809172813,N/A
41,13.0,9.5,0.9281425,0.02411108177441817,N/A
42,37.0,9.98,0.92509,0.031613468016321596,N/A
43,18.0,10.02,0.923605,0.030333618736929364,N/A
44,16.0,10.12,0.922285,0.03781247092410922,N/A
45,11.0,9.5,0.9213775,0.03908374888653105,N/A
46,25.0,9.5,0.919315,0.04624073103070259,N/A
47,38.0,9.5,0.91618,0.0444634724653473,N/A
48,10.0,12.42,0.915355,0.05413834117352963,N/A
49,18.0,9.5,0.91387,0.051849036374025874,N/A
50,19.0,11.0,0.9123025,0.0540532672679738,N/A
51,13.0,9.5,0.91123,0.05284371914771887,N/A
52,36.0,9.5,0.9082600000000001,0.059436878758586116,N/A
53,12.0,9.5,0.90727,0.05100482050329447,N/A
54,24.0,16.48,0.90529,0.05591207377923032,N/A
