episode,train_return,eval_return,epsilon,loss,llm_full_response
1,-164.48178827931315,-139.45272198729208,0.995446,nan,N/A
2,-73.38606229571117,-139.45272198729208,0.9892585,nan,N/A
3,-351.91765929159345,-139.45272198729208,0.983467,nan,N/A
4,-388.8599446887779,-139.45272198729208,0.9788635,nan,N/A
5,-119.56477912146339,-264.54488912344846,0.9748045,2.495036496056451,N/A
6,-97.81442834798065,-702.8638225046317,0.9711415,2.1731383301116325,N/A
7,-309.81884471563836,-649.8323736080362,0.966637,1.889240557020837,N/A
8,-200.4134470147981,-482.9690704088607,0.9612415,1.4894529031504185,N/A
9,-90.41538099361763,-431.21203507575837,0.958024,1.6534748004033015,N/A
10,-58.433443902805124,-264.3366563389819,0.9540145,1.385114488042431,N/A
11,-104.17694134788557,-245.4312588982329,0.949906,1.533901735960719,N/A
12,-287.1729123889911,-303.4669654127615,0.9453025,1.774121258528002,N/A
13,-217.85891097438582,-285.54235060192366,0.939115,1.4647796471118928,N/A
14,-373.4724497515401,-122.20491107325165,0.934264,1.4535163806713358,N/A
15,-140.71203284691626,-148.07580894837184,0.9272845,1.3658310353544587,N/A
16,-217.7283504199894,-143.10053794972,0.9200575,1.368427989213434,N/A
17,-182.34750876316113,-138.41829858072396,0.9151075,1.2076771841943263,N/A
18,-148.10172693705846,-143.80725566509074,0.9114445,1.1583740058782939,N/A
19,-109.55935922708898,-140.12218970533544,0.908326,1.1582818296220567,N/A
20,-96.3371490445818,-133.29101722620217,0.903673,1.2459554583468335,N/A
21,-134.19577212818996,-132.16749340599972,0.8997625,1.3461193412165098,N/A
22,-62.72418319464215,-126.22417108558523,0.8967925,1.3650153641899427,N/A
23,-106.67455830043231,-124.74070146851311,0.8896645,1.2094804665280714,N/A
24,12.452694614248628,-134.61171800282085,0.8836255,1.2211587766154868,N/A
25,-148.11547847891404,-118.67630752167356,0.8786754999999999,1.1744587995111941,N/A
26,-101.58978454867992,-124.97122545585952,0.8753095,1.3074811775894726,N/A
27,-177.05675024496628,-138.8098643155403,0.869617,1.2652981299421062,N/A
28,-70.12623107943963,-139.8976995781547,0.8654095,1.2666244617279838,N/A
29,-120.25617879738316,-134.02453841394282,0.8609545000000001,1.195194764269723,N/A
30,-212.21862441039866,-126.09379372181161,0.85546,1.2634367507857245,N/A
31,-57.432317117634376,-127.42103269206788,0.8509555,1.1693826845059028,N/A
32,-91.62381816597308,-134.31697605636936,0.8462035,1.2740982752293348,N/A
33,-83.98187751873999,-121.15144101443016,0.842293,1.296527554151378,N/A
34,-105.90876301582615,-129.4848832199381,0.8359075,1.2657064227170722,N/A
35,-71.29204839427467,-134.0768830542889,0.8320465,1.2371456153117693,N/A
36,-7.338934807569046,-142.2360320139582,0.825265,1.286830732857224,N/A
37,-48.61879785540285,-143.67331942123442,0.821107,1.247014007043271,N/A
38,-76.18852528354361,-134.6869373131754,0.817741,1.2446913806831135,N/A
39,-112.1993632924577,-153.56717366262654,0.812098,1.2346769635353172,N/A
40,-98.50584084263858,-147.43170267815708,0.806455,1.1402641197568493,N/A
