episode,train_return,eval_return,epsilon,loss,llm_full_response
1,-104.40188127552676,-706.3805172383902,0.994258,nan,N/A
2,-86.7478116718198,-706.3805172383902,0.9883675,nan,N/A
3,-162.00200725764682,-706.3805172383902,0.982675,nan,N/A
4,-360.79825134125014,-706.3805172383902,0.9776755,nan,N/A
5,-265.1037145828668,-623.2472686166966,0.9745075,2.256772192319234,N/A
6,-245.13657331286257,-593.1045976590256,0.969904,2.1249112256111635,N/A
7,-419.7871496560034,-605.4309524100353,0.9651025,1.9362760364394827,N/A
8,-223.58966121059174,-613.027769805364,0.960499,1.8974792136940906,N/A
9,-171.69781753080306,-467.1319133591416,0.956737,1.9436479077527398,N/A
10,-28.219811628295332,-304.06222784321625,0.9529255,1.6399538083509966,N/A
11,-320.51819185998113,-233.6346881086859,0.947926,1.7354526024053591,N/A
12,-72.02669697285248,-363.1446194367187,0.9418375,1.6401460199821285,N/A
13,-259.278848628287,-311.5068138419837,0.9369864999999999,1.4146075069296116,N/A
14,-247.63372531511095,-184.82925373067192,0.9320365,1.2992263095080852,N/A
15,-112.9214814620445,-122.57014524531564,0.925552,1.3086759202352918,N/A
16,-141.40299573643972,-166.60229016983646,0.9201565,1.2752626035191597,N/A
17,-174.6087668610067,-132.5245711332895,0.9171865,1.3309718271096547,N/A
18,-78.25170799714093,-163.60786148863713,0.9133255,1.1411470948503568,N/A
19,-156.40239090962174,-154.30227917706992,0.908227,1.3948919408529707,N/A
20,-108.23130191671106,-199.8150781942329,0.903574,1.293387163034145,N/A
21,-139.09261585686173,-206.10263039032452,0.900703,1.3933922021553433,N/A
22,-118.0966244443085,-198.6256072330978,0.894961,1.2627232724736477,N/A
23,-100.7170346685922,-196.8625630364485,0.890605,1.254503626545722,N/A
24,-180.9845110289584,-191.64932632139556,0.883279,1.4339812036503006,N/A
25,-74.53479898928066,-182.98399067918677,0.880111,1.405903859762475,N/A
26,-125.31708963417285,-179.0622452075642,0.873775,1.4038039988372475,N/A
27,-214.5960172051535,-201.1459360062317,0.8696665,1.405652449432626,N/A
28,-105.20841664759237,-221.23829157568207,0.866053,1.4848536771454224,N/A
29,-180.50900590774776,-200.09988272371234,0.858727,1.569838838299384,N/A
30,-101.8730956628797,-209.63588960511998,0.855262,1.2919514583689826,N/A
31,-84.11733247294912,-180.16068516840332,0.8508565,1.5448278567094482,N/A
32,-77.86836043978569,-214.23527413106277,0.847243,1.4744204197027913,N/A
33,-96.60674849207194,-204.48266104661064,0.8407585,1.4459125048104133,N/A
34,-76.51769515197975,-187.93784021045104,0.837046,1.4046615978082022,N/A
35,-113.00257941000388,-256.6864444601033,0.831601,1.537174016508189,N/A
36,-96.89200806382294,-185.07911410349146,0.8272945,1.4738975287168876,N/A
37,-61.01057395364735,-184.27132950715549,0.823978,1.3776950571519226,N/A
38,-62.58367340846317,-197.24477135105164,0.8179885,1.4367002166253475,N/A
39,-50.60648511595659,-255.60798312452553,0.811603,1.3790624889061434,N/A
40,-73.27949658873618,-255.62450550474335,0.807247,1.4253036190163006,N/A
41,-563.268964434584,-258.7362585618275,0.8033365,1.5001196734890152,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_40"",
  ""rules"": [
    {
      ""if"": [
        { ""feature"": ""vy"", ""op"": ""<"", ""value"": -0.5 },
        { ""feature"": ""theta"", ""op"": "">"", ""value"": -0.1 },
        { ""feature"": ""theta"", ""op"": ""<"", ""value"": 0.1 }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        { ""feature"": ""x"", ""op"": ""<"", ""value"": 0.5 },
        { ""feature"": ""x"", ""op"": "">"", ""value"": -0.5 },
        { ""feature"": ""vx"", ""op"": "">"", ""value"": 0.1 }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        { ""feature"": ""left_leg"", ""op"": ""=="", ""value"": 1 },
        { ""feature"": ""right_leg"", ""op"": ""=="", ""value"": 1 }
      ],
      ""then"": 0
    },
    {
      ""if"": [
        { ""feature"": ""vy"", ""op"": "">"", ""value"": -0.5 },
        { ""feature"": ""theta"", ""op"": ""<"", ""value"": -0.1 },
        { ""feature"": ""theta"", ""op"": "">"", ""value"": 0.1 }
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This new policy is influenced by the need to improve landing stability and reduce crashes. It modifies the rule that fires the main engine when vertical velocity is too high, as seen in previous successful trajectories, while maintaining the successful rule for firing the orientation engine when horizontal velocity is too high. The previous policy had an evaluated return of 50 with 60% coverage in the stable landing region, which indicated the need for adjustments in vertical control during descent.""
}"
42,-411.71668827248243,-300.66186636695386,0.7999705,1.364961053518688,N/A
43,-229.40943115948215,-267.363658600059,0.7969015,1.5728292433965592,N/A
44,-454.3631439581091,-258.66545304833727,0.792694,1.6123393698650248,N/A
45,-341.840792293341,-204.1499046410873,0.7877935,1.4344835949666572,N/A
46,-93.64668919666639,-223.38470553170123,0.780715,1.6736685297080687,N/A
47,-26.950097398657007,-216.45562419567904,0.774181,1.581224851874691,N/A
48,-202.70527158182716,-262.05387705424266,0.7679935,1.5301678607463836,N/A
49,-53.33196100896012,-313.7048771777223,0.762796,1.4293436198007492,N/A
50,-452.9135652923593,-314.5251905205996,0.7592814999999999,1.5980464102516712,N/A
51,-98.82257474206557,-311.6736025283627,0.754579,1.6601329411330976,N/A
52,-78.54408065848338,-236.4269729819911,0.750718,1.6914275342073195,N/A
53,-128.49646538720572,-306.14128609694353,0.7453225,1.767009794165235,N/A
54,-599.6523352068514,-242.70109063113918,0.740917,1.7695561833261104,N/A
55,-430.5894986206494,-174.4315805388864,0.7378975000000001,1.7663830992628315,N/A
56,-20.088567771072775,-157.48424296035552,0.7307695,1.887349845841527,N/A
57,-444.7230916627854,-139.79375352812124,0.726859,1.709903460891941,N/A
58,-460.9254667996082,-178.21603876028453,0.7232455,1.687459500276879,N/A
59,-97.29989651933178,-146.7675174241035,0.7183945,1.7799442082035297,N/A
60,-37.050549608039205,-175.28893664628328,0.7121575,1.8143050920159098,N/A
61,-66.16236114819112,-106.96530763237229,0.704089,2.170651603878641,"{
  ""policy_type"": ""rules"",
  ""name"": ""policy_ep_60"",
  ""rules"": [
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": ""<"",
          ""value"": -0.5
        },
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": -0.1
        },
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": 0.1
        }
      ],
      ""then"": 2
    },
    {
      ""if"": [
        {
          ""feature"": ""x"",
          ""op"": ""<"",
          ""value"": 0.5
        },
        {
          ""feature"": ""x"",
          ""op"": "">"",
          ""value"": -0.5
        },
        {
          ""feature"": ""vx"",
          ""op"": ""<="",
          ""value"": 0.1
        }
      ],
      ""then"": 3
    },
    {
      ""if"": [
        {
          ""feature"": ""left_leg"",
          ""op"": ""=="",
          ""value"": 1
        },
        {
          ""feature"": ""right_leg"",
          ""op"": ""=="",
          ""value"": 1
        }
      ],
      ""then"": 0
    },
    {
      ""if"": [
        {
          ""feature"": ""vy"",
          ""op"": "">"",
          ""value"": -0.5
        },
        {
          ""feature"": ""theta"",
          ""op"": ""<"",
          ""value"": -0.1
        },
        {
          ""feature"": ""theta"",
          ""op"": "">"",
          ""value"": 0.1
        }
      ],
      ""then"": 1
    }
  ],
  ""default_action"": 0,
  ""notes"": ""This new policy is influenced by Policy-1, which had an evaluated return of -175.29 and coverage statistics showing that the condition for vertical velocity (vy < -0.5) and angle (theta between -0.1 and 0.1) was rarely activated (0.08%). In the new policy, I preserved the first rule as it is effective for controlling descent speed. However, I modified the second rule to trigger the right orientation engine (action 3) when the horizontal velocity (vx) is small or negative, as observed in successful trajectories where the lander maintained stability. The coverage statistics for the previous policy indicated that the area where vx was greater than 0.1 was frequently visited (32.67%), suggesting that the agent often found itself moving too fast horizontally."" 
}"
62,-109.50435950247093,-162.39695921924667,0.699337,1.7620249924560387,N/A
63,-324.2090500687059,-108.09629290565445,0.6954265,2.0673489661156377,N/A
