episode,train_return,eval_return,epsilon,loss,llm_full_response
1,-195.88403052868512,-706.3805172383902,0.994357,nan,N/A
2,-113.63363369721661,-706.3805172383902,0.988219,nan,N/A
3,-179.68548291191433,-706.3805172383902,0.9821305,nan,N/A
4,-105.80639295617507,-706.3805172383902,0.978319,nan,N/A
5,-151.60613003063008,-885.8554295316815,0.974854,1.8177310824394226,N/A
6,-180.05972776285188,-638.3757919274917,0.969706,1.8409244378025715,N/A
7,-138.47301647654956,-529.9706416551755,0.963964,1.5184647250792076,N/A
8,-196.7716799492694,-504.0491756377934,0.9597565,1.613464678736294,N/A
9,-100.07504952253016,-441.43635884495825,0.955945,1.6572370207928993,N/A
10,-26.24930678123515,-320.31797372160446,0.9515395,1.588904945703035,N/A
11,-140.60124436039848,-45.69483092318116,0.946045,1.6867961048542917,N/A
12,-99.75561943716093,-118.77357260212746,0.9398575,1.6112433103322983,N/A
13,-233.08602868119303,-105.70330180125612,0.934165,1.4765283403189287,N/A
14,-170.81680015077424,-65.93502127062142,0.9272845,1.5461027146243362,N/A
15,-128.0092963144553,-113.74219939026634,0.920998,1.4584135145652952,N/A
16,-132.33111661453043,-160.4764740905961,0.916048,1.583698123395443,N/A
17,-90.22023247073754,-109.19901986015982,0.912583,1.4984650829008648,N/A
18,-95.81269560246237,-50.615386147632,0.9086725,1.2845983099711091,N/A
19,-97.10293342368257,-86.51632048598343,0.904366,1.3968053836932128,N/A
20,-139.3823410437742,-101.4881691463826,0.8990695,1.4924168012966619,N/A
21,-90.49875034761943,-54.30053351858535,0.896149,1.806694937964617,N/A
22,-180.2815235245979,-114.76032022196462,0.890407,1.4541301872452785,N/A
23,-172.0668431364032,-60.58662421093093,0.8852095,1.4692143599192302,N/A
24,-171.78886711828864,-67.58689289246061,0.879022,1.295484011888504,N/A
25,-129.54882882810867,-45.527531004120014,0.876151,1.4650827224912315,N/A
26,-140.81865611476286,-94.97563146424962,0.870706,1.5943246272477236,N/A
27,-114.15495124393932,-80.49509407018851,0.866152,1.38452594111795,N/A
28,-147.85916452411033,-93.44322784815589,0.861994,1.3868169498940308,N/A
29,-97.81356508294016,-61.985888777687045,0.8567965,1.6288118901706876,N/A
30,-96.80464726132425,-81.85544081704484,0.8523415,1.408527249097824,N/A
31,-78.04821685777168,-75.88284716265822,0.84853,1.4339680567190245,N/A
32,-89.66702040938662,-81.69521623949086,0.8450155,1.4688674341624892,N/A
33,-110.0054749102286,-65.37513192381776,0.8388774999999999,1.5960029704916863,N/A
34,-83.69551681437484,-44.0612122009622,0.835561,1.549252173349039,N/A
35,-111.8878278895129,-70.8016368323889,0.830017,1.4082495048642159,N/A
36,31.67850258714384,-93.6039932725839,0.823978,1.45134928749233,N/A
37,-261.81639687820024,-49.55546043030587,0.81982,1.8259880917058104,N/A
38,-101.31150898808303,-102.21143900758891,0.815365,1.4276800693737135,N/A
39,-115.87088132258114,-60.63033523117978,0.809623,1.3697632006530105,N/A
40,-87.72511445170163,-58.90997503383886,0.805267,1.4050304366445,N/A
41,-245.73879717421013,-131.0759784771425,0.799525,1.3166336661268925,N/A
42,-109.21408464042555,-83.13952718544274,0.7950205,1.4410388865968684,N/A
43,-75.5483891700616,-59.506558391191035,0.7916545,1.2807594417210888,N/A
44,-139.37559960495287,-140.39712198287378,0.783685,1.3406690307285474,N/A
45,-86.70472044961241,-95.99624698326049,0.7778935,1.286567038577846,N/A
46,-34.73040810120304,-154.3689758481944,0.7713099999999999,1.244573252093523,N/A
47,-63.49632760859202,-94.74494420613848,0.7667065,1.267171216748094,N/A
48,-147.33870435391827,-103.89404327545398,0.7600735,1.2561325456446677,N/A
49,-56.39220657791404,-101.14080583439828,0.7567075,1.1968149501172936,N/A
50,-108.22530521793095,-119.98159251491373,0.7513615,1.2067183042290035,N/A
51,-73.1167010751792,-122.07189815434438,0.747748,1.3552765333897447,N/A
52,-77.54588881724744,-102.92061034093567,0.7430950000000001,1.239672767196564,N/A
53,-64.00301148842681,-86.71234763401458,0.7398775,1.0998523450814761,N/A
54,-142.40853379172694,-115.42418112414495,0.7316605,1.1256537467959415,N/A
55,-63.614713461568414,-110.15129936906632,0.7276015,1.1552745828904756,N/A
56,-66.45410292960958,-93.15029174722716,0.7231464999999999,1.124409282869763,N/A
57,-122.88029468708609,-67.421049919063,0.7170084999999999,1.159218197988887,N/A
58,-93.98115170454737,-54.64298298956728,0.710623,1.3369725989971974,N/A
59,-104.93024794485567,-69.2025780426329,0.7065144999999999,1.1528656003345925,N/A
60,-57.07258464796746,-70.96609929154293,0.700426,1.105808832296511,N/A
61,-70.70844818026904,-64.81715337449597,0.695971,1.1372150080071555,N/A
62,-32.37400688245599,-78.07712514633627,0.6882984999999999,1.1191676611861876,N/A
63,-50.582635981758116,-56.070085353263934,0.682408,1.1475116279946656,N/A
64,-7.504110175534322,-55.885544783581125,0.6739435,1.1114959808295233,N/A
65,-112.07048320615674,-122.19243064871118,0.666667,1.2478195099400826,N/A
66,-95.16152124179567,-73.03407712448875,0.6621625,1.1096602645549145,N/A
67,-54.39174448858625,-153.26088795184253,0.6588955,1.1703141695170691,N/A
68,-74.04132854651677,-58.73578852784393,0.6521140000000001,1.173346953670474,N/A
69,-69.19822315633084,-58.47534979017953,0.6452335,1.2713504210650493,N/A
70,-37.41881486727661,-63.14471880212899,0.638749,1.2952794405340238,N/A
71,-39.69576461812158,-71.36924346807314,0.630334,1.2486769450938,N/A
72,-66.8781743534945,-63.059213692341814,0.6247405,1.2593085014187129,N/A
73,-60.44195024945455,-160.63001493367773,0.6200380000000001,1.3136548889310737,N/A
74,-61.87809328157474,-103.4516065102043,0.6148899999999999,1.4330091427725096,N/A
75,8.781885766496401,-74.94450039884659,0.608356,1.2925353905919827,N/A
76,-66.89150452896513,-60.2505094180511,0.6051880000000001,1.2271973500028253,N/A
77,-48.37802086734819,-70.44048640212111,0.6007825,1.4463942359002788,N/A
78,-1.1234279181621218,-82.42126648897298,0.5929614999999999,1.2401968229420577,N/A
79,-23.723970842285084,-91.14838175020613,0.589051,1.285084968880762,N/A
80,8.990181897841808,-67.46328188132429,0.5830614999999999,1.2745698604209363,N/A
81,-0.4063699045947686,-60.56537957277212,0.5772205,1.183229312300682,N/A
82,-204.46663676207578,-195.46139404647602,0.568855,1.2038478692607766,N/A
83,-28.35935668752107,-104.38259095063741,0.563509,1.2784211547286422,N/A
84,-36.69058076970697,-115.64799260067386,0.559648,1.293198260359275,N/A
85,16.30628490393751,-91.49211388018723,0.5539555,1.3540286753488624,N/A
86,-48.105292687087115,-111.1203268592327,0.5501935,1.338847251314866,N/A
87,-56.2052115330131,-88.22755875343597,0.5006935,1.3634753016233445,N/A
88,35.27824108178518,-165.74090982001212,0.4511935,1.7787460854649544,N/A
89,-75.32686073323998,-41.626924191698755,0.44599600000000006,2.3318664965175446,N/A
90,-28.137475695934555,-99.2981651392275,0.4405509999999999,2.3545412388714877,N/A
91,-21.960784254717254,-71.35642087630036,0.43629399999999996,2.411155578701995,N/A
92,-29.20940652994102,-77.25395228785932,0.430651,2.1847035283582255,N/A
93,-8.561005049508063,-17.333209482496162,0.381151,2.4693945249319076,N/A
94,-43.97446664908052,-23.761857996099927,0.3316509999999999,2.630296414256096,N/A
95,-310.70551663368684,-76.24873494460003,0.303238,2.4705420640079816,N/A
96,-57.20936032517733,-76.75328307224405,0.253738,2.339365222513676,N/A
97,-51.28701499405808,-129.52152133845863,0.20423800000000003,2.3330567128658295,N/A
98,-26.912707991069663,-114.61142706212843,0.15473800000000004,2.3224357556104662,N/A
99,-127.55539787861017,-112.59111117714636,0.13672000000000006,2.2912014170989887,N/A
100,-229.25405921413815,-167.0982218687052,0.09811000000000003,2.214511619699307,N/A
101,-143.94424446744256,-132.09914562633625,0.08261649999999998,2.118325140148687,N/A
102,-21.628409706698534,-160.0467716434587,0.03311649999999999,1.9619888546466828,N/A
103,-84.32144516110804,-119.61541520865762,0.021830499999999975,1.7984116916593753,N/A
104,17.144853940831513,-111.62132684318692,0.01,1.634301764369011,N/A
105,-40.79152751197272,-118.22065124360286,0.01,1.0499897780418397,N/A
106,-36.40033856057303,-61.781029110549504,0.01,0.711065210044384,N/A
107,10.571820776949409,-13.486169530066746,0.01,0.5060319923162461,N/A
108,-14.915292873037972,-10.860735321976373,0.01,0.4577572235018015,N/A
109,6.292850187990846,-20.087479582880146,0.01,0.43125395952165124,N/A
110,-26.029174249014325,-19.811803238363325,0.01,0.3594685867726803,N/A
111,-38.427349523763276,-25.881497019817022,0.01,0.31020030224323275,N/A
112,-33.853871448816115,-23.07984968722099,0.01,0.2690927018672228,N/A
113,13.700819240713948,-24.341448381488902,0.01,0.24397622907161712,N/A
114,20.653848307624582,-19.966842756653783,0.01,0.2238184871673584,N/A
115,-40.61208001395601,-19.01819037590873,0.01,0.21883819125592707,N/A
116,-24.02615297533123,-25.731726973480285,0.01,0.2121794777661562,N/A
117,-52.84128942758394,-38.72602945417825,0.01,0.19702811685204505,N/A
118,-5.0384128110524955,-26.87297391689687,0.01,0.19300878822803497,N/A
119,-38.05065530218927,-26.041591304850094,0.01,0.18190853869915008,N/A
120,-18.858251767887225,-30.10803973009444,0.01,0.17345577880740165,N/A
121,-4.2814157922871985,-26.90953222962427,0.01,0.1755902349129319,N/A
122,-23.214489568530226,-28.801118461776092,0.01,0.17178507509827615,N/A
123,-10.121155913649492,-25.402313325699023,0.01,0.1588288357257843,N/A
124,-3.7300041562906854,-25.23010028921896,0.01,0.1475643906444311,N/A
125,-18.71246059667193,-21.916216549438936,0.01,0.13638697937130928,N/A
126,4.990784184191007,-22.15548175239612,0.01,0.13446336076408624,N/A
127,-30.089806012232273,-21.072788830844825,0.01,0.12424106761068106,N/A
128,-41.17677916160996,-22.049747604899697,0.01,0.11683394921571016,N/A
129,0.06095986311828866,-25.743000874820247,0.01,0.11880348325520754,N/A
130,-32.58679330323834,-26.4449042010864,0.01,0.11453473836183548,N/A
131,-22.815709173138007,-31.320730473757145,0.01,0.11357625049352646,N/A
132,-2.8577594320293622,-24.76506264875817,0.01,0.11433262603729963,N/A
133,-22.120886519422793,-27.073656036664623,0.01,0.114109255194664,N/A
134,-37.82034705327717,-23.039705620220374,0.01,0.11570565214008093,N/A
135,-25.935459585274902,-18.5946910882296,0.01,0.1167051008194685,N/A
136,13.020931180984318,-20.171953554371843,0.01,0.11307729953154921,N/A
137,1.0404592080683217,-16.63362394509354,0.01,0.11516624392569065,N/A
138,11.719808449853764,-20.961924082648245,0.01,0.11396063291281462,N/A
139,-19.539737683970095,-20.76653648374581,0.01,0.11106489497423172,N/A
140,-29.560237921781845,-25.331693398862964,0.01,0.11006682595238089,N/A
141,2.9551043409095032,-25.630328842478463,0.01,0.10991361588612199,N/A
142,-26.35475302736455,-15.24078648070282,0.01,0.10372134255617857,N/A
143,-10.517023537791916,-18.960654792096026,0.01,0.10542913648113608,N/A
144,17.032071494519016,5.578840909908957,0.01,0.09935312842950225,N/A
145,15.69579242951409,-18.133297220652288,0.01,0.10219424046576023,N/A
146,16.95930369056921,-26.53929457629112,0.01,0.10382205183431506,N/A
147,-3.7271898991560795,-16.06240266613082,0.01,0.11538126043975354,N/A
148,-47.6596769553861,-13.740184637024333,0.01,0.11598653711751103,N/A
149,-12.135913969733156,-25.47215322065793,0.01,0.119158986274153,N/A
150,12.211904589759879,-22.87322627502123,0.01,0.12936166708916425,N/A
151,-7.794258937552965,-43.955009913884126,0.01,0.1358345237225294,N/A
152,11.386189549375324,14.974236681514375,0.01,0.14419318590313196,N/A
153,-16.836059793047518,-34.28016757532957,0.01,0.15591567461937667,N/A
154,115.97797005095157,81.03061165177229,0.01,0.1649088070785347,N/A
155,252.98552546763614,129.85697571837918,0.01,0.20537582009266583,N/A
156,266.07568365100644,105.8382794629108,0.01,0.26402063796825825,N/A
157,233.91830017564374,74.55810641646053,0.01,0.25520698567613576,N/A
