episode,train_return,eval_return,epsilon,loss,llm_full_response
1,-279.90411358315293,-197.66945261280424,0.9944065,nan,N/A
2,-86.10588918891031,-197.66945261280424,0.988318,nan,N/A
3,-97.9109603142683,-197.66945261280424,0.984457,nan,N/A
4,-165.36806210669727,-197.66945261280424,0.980893,nan,N/A
5,-86.1681029463984,-197.66945261280424,0.9771805,nan,N/A
6,-288.90292097873976,-896.9805597501639,0.971686,2.0659196649988494,N/A
7,-452.63862647850004,-464.90512978565795,0.9654985,1.8901905732154847,N/A
8,-185.8097058243937,-98.38404619885557,0.9604,1.6373237030020038,N/A
9,-357.1430355100321,-120.79050363618857,0.9556975,1.4173658323915381,N/A
10,-178.6818959067782,-162.71829044131323,0.9496585,1.3089182911837687,N/A
11,-98.07328790637992,-168.58682086968753,0.94456,1.2939728488331859,N/A
12,-72.15480454406158,-128.0940117851275,0.9409959999999999,1.3847457646495767,N/A
13,-161.7508066962562,-178.4913249624861,0.9379765,1.2914442771770915,N/A
14,-129.85411836325446,-124.5022245015326,0.9342145,1.3818413066236597,N/A
15,-406.86392507132047,-117.97012922013444,0.929116,1.4602407804391917,N/A
16,5.6615077696924345,-163.96905709595183,0.9258985,1.5754974924601042,N/A
17,-117.11542561596897,-114.15705575348652,0.920503,1.400627517645512,N/A
18,-123.56489595327155,-90.29676619268535,0.9157015,1.4149728319079606,N/A
19,-165.97635597569564,-113.47697005593757,0.9092665,1.2736720788937348,N/A
20,-195.91147500228905,-107.62694764887783,0.905653,1.3269623558815211,N/A
21,-192.3190556509906,-121.74428179668655,0.9003565,1.1816735576803439,N/A
22,-235.94655467262803,-123.18823643109995,0.8963965,1.2831369487568736,N/A
23,-103.68853309412476,-123.13436053931783,0.8924365,1.2551982704550029,N/A
24,-95.7942541295596,-124.530883836995,0.8865460000000001,1.0641767812125824,N/A
25,-67.49673656745486,-127.70932322145795,0.8828335,1.1839500961701075,N/A
26,-28.262266507739426,-125.2095524046161,0.8790715,1.3143904362069934,N/A
27,-152.98956060619852,-135.90261446968287,0.8754085,1.333619003360336,N/A
28,-70.0963128980207,-146.4955311203746,0.868231,1.2493704085719997,N/A
29,-88.88268915077269,-150.36373618793147,0.86437,1.4340340141684582,N/A
