episode,train_return,eval_return,epsilon,loss,llm_full_response
1,-203.5069097782735,-674.7407013376435,0.9966835,nan,N/A
2,-407.8296644005865,-674.7407013376435,0.992278,nan,N/A
3,-162.99860944511892,-674.7407013376435,0.987328,nan,N/A
4,-41.71759244863739,-674.7407013376435,0.983368,nan,N/A
5,-102.86317761100631,-674.7407013376435,0.979705,nan,N/A
6,-239.26360590562263,-674.7407013376435,0.975547,nan,N/A
7,-405.031351790715,-582.4452821963271,0.96931,2.513392884532611,N/A
8,-348.445001667153,-133.88036896396682,0.963469,2.470337683871641,N/A
9,-227.1873878464258,-312.7239818799773,0.958222,2.0435869463209837,N/A
10,-223.61745597177327,-283.37629803353894,0.9530245,1.6610609749952951,N/A
11,-154.8431759316675,-131.84275262079623,0.947332,1.3178039338277734,N/A
12,-108.33997676339825,-109.56944397962445,0.9425305,1.2912358784491254,N/A
13,-92.47131257846303,-94.53717516896542,0.9387685,1.332255483065781,N/A
14,-90.82683516028251,-119.24465883021828,0.935254,1.2249902889762125,N/A
15,-192.31716168909065,-120.02494889009247,0.9316405,1.192878362863031,N/A
16,-184.08404265562092,-123.6686595636135,0.927631,1.0585392435759673,N/A
17,-39.89710874098131,-123.53678208126055,0.9245125,1.1691233184602525,N/A
18,-86.35505634250418,-135.63761078498823,0.91882,1.2124013315076414,N/A
19,-186.9359127001781,-148.20813851019415,0.914068,1.2167530374911923,N/A
20,-197.56548727984006,-156.72170661975903,0.90793,1.143769676166196,N/A
21,-86.07738642624331,-154.4718769762809,0.9048115,1.4001978467854241,N/A
22,-235.09782047080415,-149.4696990252269,0.9000595,1.3401099325468142,N/A
23,-125.21807880831273,-147.6207036341877,0.895456,1.1025253809908384,N/A
24,-164.54279665109738,-151.0732552386919,0.8916445,1.2177007912428348,N/A
25,-308.34753042328333,-151.10880413581657,0.8850115,1.1787158575520587,N/A
26,-511.0910528265212,-160.05978103566653,0.8800615,1.1679178009927274,N/A
