episode,train_return,eval_return,epsilon,loss,llm_full_response
1,-210.7484221515421,-549.6362771078271,0.994753,nan,N/A
2,-109.89573602837316,-549.6362771078271,0.9901495,nan,N/A
3,-294.76770737113634,-549.6362771078271,0.9846055,nan,N/A
4,-287.2789743517089,-549.6362771078271,0.977626,nan,N/A
5,-381.15165968315364,-1078.9453839081618,0.9732205,2.7390664554223783,N/A
6,-347.2788069958826,-701.0029447499467,0.969706,2.31844253103498,N/A
7,-92.40067563363868,-668.2124736950624,0.965746,2.081084730476141,N/A
8,-150.35818168227354,-207.52849233936035,0.9604495,1.8166916866168799,N/A
9,-230.95621829755763,-88.86456053379445,0.9551035,1.5014877242070657,N/A
10,-115.08307013589686,-127.91413134027027,0.9515395,1.5645454012685351,N/A
11,-197.019737039924,-125.0783642794778,0.947728,1.31384361564339,N/A
12,-225.0837148216291,-74.37586487638131,0.943669,1.2952830340804122,N/A
13,-394.1053728895356,-118.60636037261808,0.9389665,1.2697924617089724,N/A
14,-291.0799812372973,-79.70152386362017,0.9332739999999999,1.3557559324347455,N/A
15,-306.36395692792826,-78.68846950766425,0.9281755,1.1361082667864641,N/A
16,-156.33523382714105,-92.36588084199074,0.921493,1.0869292907140873,N/A
17,-66.4353945942733,-206.56254296868764,0.914563,1.145469069480896,N/A
18,-413.1097667330891,-166.45170212885762,0.909514,1.0081190304721104,N/A
19,-183.24536511242763,-197.11499413751903,0.906247,1.1506570275082733,N/A
20,-115.98206178104368,-194.58956166510515,0.9032275,1.2567308703895474,N/A
21,-270.58259219411923,-173.22793509593515,0.8993665,1.189156701740546,N/A
22,-131.80585908011798,-190.14005908640806,0.8951095,1.2752780021969663,N/A
23,-146.83862098052643,-177.9056324968895,0.8922385,1.3203803629710757,N/A
24,-185.87902857689255,-191.84388497195727,0.887041,1.3885601486478534,N/A
25,-355.21344773412807,-160.88973894320435,0.8829325,1.331425342574177,N/A
26,-212.21756028830845,-192.38808795717804,0.8768935,1.4702541218673597,N/A
27,-207.60600413532518,-193.00028169542512,0.8710525,1.536895397861125,N/A
28,-143.05269664810334,-225.5023581052818,0.8658055,1.7411693749281596,N/A
29,-20.10506488902803,-181.84659219049658,0.8601625,1.6337306823646813,N/A
30,-57.44786666762613,-196.21229100426862,0.8556085,1.7062536571984706,N/A
31,17.26041360381045,-181.31669995013857,0.848035,1.9026378212021846,N/A
32,-121.90701353272473,-226.85267675965497,0.843877,1.8066016222749437,N/A
33,-116.46171959880012,-195.84543771692034,0.8403625,2.0014618236414146,N/A
34,-271.0854339222028,-175.33342793566584,0.8362045,2.116354701064882,N/A
35,-76.71173746447636,-167.48135966146532,0.830017,1.958007330417633,N/A
36,-173.7549078808305,-191.59996944865142,0.82576,2.069246850734533,N/A
37,25.396225751960657,-162.60121242169194,0.8198695,1.8211240936227207,N/A
38,-111.29028378855568,-173.21507527439013,0.816157,2.0643139425913493,N/A
39,-85.99239493713995,-183.1530663607686,0.8128405,1.9270234228070102,N/A
40,-41.735148955719794,-156.77269032335636,0.8066530000000001,2.100363617777824,N/A
41,-125.97323274907127,-159.4371638080362,0.8005645,2.0720446058889714,N/A
42,-95.37667037845475,-150.0119009193078,0.7955155,1.9826582486138624,N/A
43,-37.25848050532631,-167.0411548397787,0.789229,2.0218460327527654,N/A
44,-166.53970959040362,-126.22289730058318,0.784081,2.1092001692606854,N/A
45,-30.423383100206635,-198.80906694721878,0.780715,2.084795955349417,N/A
46,-64.69008978629105,-187.61379976571533,0.7731415,1.8602409092039844,N/A
47,-138.70116119104836,-170.6750498595642,0.7684885,2.013912232632333,N/A
48,-42.73052955372957,-151.00543760553046,0.7619545,2.066212232591528,N/A
49,-66.07759324262852,-191.93500771221392,0.7582915,2.3395745504546808,N/A
50,-11.047571765845063,-161.0318759972352,0.751609,2.2293181913870352,N/A
51,-91.85806488400357,-167.41022302487,0.7480945,1.883199882759175,N/A
52,-46.46931671432735,-185.98740425045904,0.7421545,2.182628978788853,N/A
53,16.286028214716183,-85.11375299731286,0.736165,2.163363373969212,N/A
54,-79.91023553666273,-187.92172624021444,0.732502,2.0645595853393144,N/A
55,-88.18417462911526,-193.72964675993967,0.7294825,1.9763172825828927,N/A
56,-268.80416867776466,-177.44455219983712,0.722305,1.9837688431657594,N/A
57,-55.67648035267304,-204.1490788692526,0.716761,2.202801129115479,N/A
58,-90.52068327827295,-234.83651794198448,0.7114644999999999,2.158307673775147,N/A
59,-24.032830447312094,-261.76554163718583,0.7036435,2.324837228919886,N/A
60,-22.137653912499445,-239.9821634994434,0.6963174999999999,2.237922037574085,N/A
61,-44.42094335441505,-203.19810831510796,0.690229,2.127122441927592,N/A
62,-0.08951124213989203,-264.91313765180877,0.6846355,2.1693090791195893,N/A
63,-71.67136978599328,-247.87682595992578,0.679834,2.1520588133752963,N/A
64,-81.59792375873052,-277.39076514762183,0.6727555000000001,2.1175505602276408,N/A
65,-49.84143646503732,-224.23382061439378,0.667162,1.952093476215295,N/A
66,-75.99373770881338,-264.9704008916916,0.6591925000000001,2.103933059650919,N/A
67,-69.87805028064861,-251.69713436321953,0.653698,1.8003165265461345,N/A
68,19.115118196139477,-129.1464065498281,0.6443425,1.9028896465503349,N/A
69,-55.05512635222156,-175.53467649887494,0.640135,1.97240730138386,N/A
70,-71.08330292028741,-179.42903491899435,0.6331555,2.1081191113231874,N/A
71,-64.30554361380507,-172.88338978462625,0.627463,2.1482292714326277,N/A
72,-36.19677055395409,-77.61515043424018,0.61984,2.017489773693023,N/A
73,-68.47870978090022,-77.3414625664452,0.611722,2.012543164011909,N/A
74,-71.29538713553272,-83.79609713529355,0.6081084999999999,1.9918803458344447,N/A
75,-46.13418188967914,-96.41891961205552,0.602317,2.200847283897237,N/A
76,-47.69738214090539,-98.7750809549901,0.5972185000000001,1.9292095184904858,N/A
77,-20.250657258732247,-72.41920977528454,0.5889025,1.7860236288536162,N/A
78,-39.66021316816828,-86.16099656667758,0.585388,2.038977633059864,N/A
79,-64.66955307987449,-82.44525082932176,0.5809329999999999,1.9862115154663722,N/A
80,20.911720697942755,-87.17566984651506,0.572518,2.0935874654966242,N/A
81,-58.71327070903915,-75.79649218233412,0.569053,1.7805339302335466,N/A
82,0.17427213526998742,-95.12398035571553,0.560638,2.0360955645056333,N/A
83,-73.02259301115427,-110.09689155375388,0.5485105,1.979813242688471,N/A
84,-53.90204897128383,-125.1021696744663,0.541531,1.941338599785,N/A
85,2.9367630477834865,-144.72819435114124,0.5355909999999999,1.905292590210835,N/A
86,-9.18574927784627,-178.84441844725035,0.5315814999999999,1.837866191878731,N/A
87,-59.7397340449958,-127.59980148858654,0.5270275,1.9582516985095066,N/A
88,-32.27112362373258,-122.25359746204497,0.5214835,1.879772583288806,N/A
89,-25.59894412848925,-147.1483693939018,0.5140585,1.867079526782036,N/A
90,-107.29274857665919,-166.81570321682733,0.506683,1.8380416201665097,N/A
91,-72.43498008721338,-181.07726632203892,0.49980250000000004,1.8878093779944687,N/A
92,-58.19438767223473,-156.79931363616305,0.494506,1.695700105662658,N/A
93,-72.77522008523653,-170.19206622999735,0.489754,1.9010228676100571,N/A
94,-75.47970841410411,-185.76060914175133,0.48425949999999995,1.7830894358523257,N/A
95,-48.13452269159474,-164.55275289362527,0.479359,1.903751233611444,N/A
96,-29.48540952301856,-179.7963810916811,0.473221,1.5979983811416933,N/A
97,20.43956058754614,-158.44438430206725,0.46757800000000005,1.7589223505112164,N/A
98,-63.92765476383952,-160.28566680998784,0.4631725,1.6892355228407998,N/A
99,-107.15091531752736,-135.47094147805723,0.45876700000000004,1.748774520131979,N/A
100,-60.28323117121185,-94.01941769248684,0.40926700000000005,1.689237503349781,N/A
101,-72.02001959639506,-67.84356769515058,0.4036734999999999,1.6192127761587631,N/A
102,-171.65554280374457,-81.55250556328022,0.39218949999999997,1.7051903310007062,N/A
103,-124.68561052951928,-79.28544055788892,0.37981450000000005,1.5648252055644989,N/A
104,50.643345699425026,-89.82441990527347,0.33031449999999996,1.7386569239497185,N/A
105,-90.92764306962182,-68.71382281931517,0.31378149999999994,1.8178876975696243,N/A
106,-17.368486569131285,-76.16963060863296,0.26428150000000006,1.8284981868863106,N/A
107,-99.46239711678665,-96.032013946218,0.21478149999999996,1.767362284898758,N/A
108,-61.304922828160684,-83.20903323555349,0.16528150000000008,1.6106769623160362,N/A
109,2.763718339649129,-92.55513116497411,0.11578149999999998,1.5456844503581524,N/A
110,-6.616541828350648,-43.68628966737437,0.0662815,1.3929000759720802,N/A
111,-110.40448677084458,-53.63438993199189,0.044996499999999995,1.2463943062133567,N/A
112,-38.65807958313767,-48.84184867541497,0.01,1.1656796677708625,N/A
113,-44.16213349054647,-39.96676127439976,0.01,0.998624584287405,N/A
114,-33.68816527403533,-39.18313322501089,0.01,0.7906005508303642,N/A
115,16.13115319918827,-10.33055079561862,0.01,0.603068779617548,N/A
116,19.69407115767141,-16.157440620085197,0.01,0.45952400939166543,N/A
117,-36.8243135587129,-13.302230633834535,0.01,0.40834925511479375,N/A
118,-8.741673808806592,-11.179187020273872,0.01,0.37795289102196694,N/A
119,-43.9879978114025,-10.585777170015149,0.01,0.33750228059291837,N/A
120,9.77117679452774,-11.05665937114324,0.01,0.3314727968275547,N/A
121,-32.52452440436091,-10.394782933686809,0.01,0.29072249130904676,N/A
122,-8.066876003638177,-13.667250304414717,0.01,0.26064671805500983,N/A
123,19.223913478880576,-13.113017274225612,0.01,0.2558234235942364,N/A
124,-9.34858229462509,-19.093440434493694,0.01,0.2469289065003395,N/A
125,1.216735998210054,-14.540870656387892,0.01,0.2376685419678688,N/A
126,4.29730837223719,-16.65463930592915,0.01,0.23968409663438797,N/A
127,-16.74570499328714,-15.83521235562435,0.01,0.2444201403260231,N/A
128,20.775307849300304,-8.524329897432533,0.01,0.2407245479673147,N/A
129,-12.9672582624668,-14.901598595350825,0.01,0.2356659392118454,N/A
