episode,train_return,eval_return,epsilon,loss
1,0.0,0.0,0.99604,nan
2,0.0,0.0,0.99208,nan
3,0.0,0.0,0.98812,nan
4,0.0,0.0,0.98416,nan
5,0.0,0.0,0.9802,0.23477154076099396
6,0.0,0.0,0.97624,0.08606284416534683
7,0.0,0.0,0.97228,0.04533654870465398
8,0.0,0.0,0.96832,0.026738570175237127
9,0.0,0.0,0.96436,0.025967181394142762
10,0.0,0.0,0.9604,0.023158077150583267
11,0.0,0.0,0.95644,0.0219665861222893
12,0.0,0.0,0.95248,0.025125037257870037
13,0.0,0.0,0.94852,0.01665079826489091
14,0.0,0.0,0.94456,0.02254967290141127
15,0.0,0.0,0.9406,0.0281213555071089
16,0.0,0.0,0.93664,0.03464426100254059
17,0.0,0.0,0.93268,0.02932392880320549
18,0.0,0.0,0.92872,0.03655516412109137
19,0.0,0.0,0.92476,0.04251002073287964
20,0.0,0.0,0.9208,0.03190197067504579
21,0.0,0.0,0.91684,0.024437177926301956
22,0.0,0.0,0.91288,0.029531759209930897
23,0.0,0.0,0.90892,0.021705167445664603
24,0.0,0.0,0.90496,0.026875259975592296
25,0.0,0.0,0.901,0.029697461053729057
26,0.0,0.0,0.8970400000000001,0.023266860537908295
27,0.0,0.0,0.89308,0.011002755723893642
28,0.0,0.0,0.88912,0.024117466062307358
29,0.0,0.0,0.88516,0.02150642592459917
30,0.0,0.0,0.8812,0.018212442685450827
31,0.0,0.0,0.87724,0.01909884507767856
32,0.0,0.0,0.8732800000000001,0.0167463400401175
33,0.0,0.0,0.86932,0.018887726948238336
34,0.0,0.0,0.86536,0.014505339786410332
35,0.0,0.0,0.8613999999999999,0.014887433964759111
36,0.0,0.0,0.85744,0.014043363742530346
37,0.0,0.0,0.85348,0.014259246111448323
38,0.0,0.0,0.84952,0.015031239550028528
39,0.0,0.0,0.84556,0.01133521335820357
40,0.0,0.0,0.8416,0.00853468400115768
41,0.0,0.0,0.8376399999999999,0.014310877677053213
42,0.0,0.0,0.83368,0.012073129775341262
43,0.0,0.0,0.82972,0.011985403226895465
44,0.0,0.0,0.82576,0.008748990716412663
45,0.0,0.0,0.8218,0.005836782860569656
46,0.0,0.0,0.81784,0.0065584263594990425
47,0.0,0.0,0.8138799999999999,0.007449995920372506
48,0.0,0.0,0.80992,0.005767677278657045
49,0.0,0.0,0.80596,0.00733407037332654
50,0.0,0.0,0.802,0.006278967019170523
51,0.0,0.0,0.7980400000000001,0.004332460695877671
52,0.0,0.0,0.79408,0.006454978422779176
53,0.0,0.0,0.79012,0.0070644759107381105
54,0.0,0.0,0.78616,0.005228131264448166
55,0.0,0.0,0.7822,0.007628835970535874
56,0.0,0.0,0.77824,0.006274709914578125
57,0.0,0.0,0.77428,0.007610891479998827
58,0.0,0.0,0.77032,0.006399633828550577
59,0.0,0.0,0.76636,0.007334960391744971
60,0.0,0.0,0.7624,0.006598513573408127
61,0.0,0.0,0.75844,0.005541631951928139
62,0.0,0.0,0.75448,0.008206668077036738
63,0.0,0.0,0.75052,0.004585408605635166
64,0.0,0.0,0.74656,0.007251254114736285
65,0.0,0.0,0.7425999999999999,0.006119961210060865
66,0.0,0.0,0.73864,0.0058002366515045815
67,0.0,0.0,0.73468,0.005470664352523508
68,0.0,0.0,0.73072,0.005866551422514021
69,0.0,0.0,0.72676,0.00437355993992903
70,0.0,0.0,0.7228,0.005777681525796652
71,0.0,0.0,0.71884,0.005016718499569429
72,0.0,0.0,0.71488,0.004614587562779586
73,0.0,0.0,0.71092,0.00453178642783314
74,0.0,0.0,0.70696,0.0038639569732670984
75,0.0,0.0,0.7030000000000001,0.0036538196339582405
76,0.0,0.0,0.69904,0.003279838594608009
77,0.0,0.0,0.69508,0.004076422912476119
78,0.0,0.0,0.69112,0.003976456893724389
79,0.0,0.0,0.68716,0.003600256610661745
80,0.0,0.0,0.6832,0.003494529893422233
81,0.0,0.0,0.6792400000000001,0.0032687504310160874
82,0.0,0.0,0.67528,0.0033024942385964096
83,0.0,0.0,0.6713199999999999,0.003970653255237266
84,0.0,0.0,0.66736,0.003800078737549484
85,0.0,0.0,0.6634,0.007514765439555049
86,0.0,0.0,0.65944,0.005600209946611098
87,0.0,0.0,0.6554800000000001,0.0037158240059701106
88,0.0,0.0,0.6515200000000001,0.0042157429561484605
89,0.0,0.0,0.64756,0.0031330885249190032
90,0.0,0.0,0.6436,0.0028860843284865437
91,0.0,0.0,0.63964,0.003271135206213566
92,0.0,0.0,0.63568,0.0028849364607594907
93,0.0,0.0,0.6317200000000001,0.0033708287325377264
94,0.0,0.0,0.62776,0.002275159308919683
95,0.0,0.1,0.6238,0.0017286378909678508
96,0.0,0.1,0.61984,0.0016293500187149381
97,0.0,0.1,0.61588,0.0017608903775302072
98,0.0,0.2,0.61192,0.0017632618228989568
99,0.0,0.1,0.6079600000000001,0.0013547705990883212
100,0.0,0.1,0.604,0.0010009929455685406
101,0.0,0.0,0.6000399999999999,0.0008249385064118542
102,0.0,0.3,0.59608,0.0006266371528909076
103,0.0,0.2,0.59212,0.0006157449679449201
104,0.0,0.2,0.58816,0.0005966120103645759
105,0.0,0.0,0.5842,0.0005658710295775611
106,0.0,0.0,0.5802400000000001,0.0006360023508023005
107,0.0,0.0,0.57628,0.0008955896366387606
108,0.0,0.2,0.5723199999999999,0.0006805793072999222
109,0.0,0.2,0.56836,0.0006736159169425567
110,0.0,0.2,0.5644,0.00047607718443032354
111,0.0,0.1,0.56044,0.0004934159256259187
112,0.0,0.2,0.55648,0.0006670832990494091
113,0.0,0.3,0.55252,0.00044577379594556987
114,0.0,0.2,0.5485599999999999,0.00043942860065726563
115,0.0,0.3,0.5446,0.0005689537259362017
116,0.0,0.1,0.54064,0.0004611100567589429
117,0.0,0.3,0.53668,0.0007044450147077441
118,0.0,0.0,0.5327200000000001,0.0005907640719669871
119,0.0,0.0,0.52876,0.0004915341909509152
120,1.0,0.4,0.5248,0.0006229685114585268
121,0.0,0.0,0.52084,0.00040447736682835966
122,0.0,0.0,0.51688,0.00037001657919437787
123,0.0,0.0,0.51292,0.0004190768657001452
124,0.0,0.0,0.5089600000000001,0.0005606333046065023
125,0.0,0.0,0.505,0.0005348805626943851
126,0.0,0.0,0.5010399999999999,0.0005119696203002925
127,0.0,0.5,0.49707999999999997,0.005472775240195915
128,0.0,0.5,0.49312,0.0006257620714475504
129,0.0,0.5,0.48916000000000004,0.0009608189679316378
