episode,train_return,eval_return,epsilon,loss
1,0.0,0.0,0.99604,nan
2,0.0,0.0,0.99208,nan
3,0.0,0.0,0.98812,0.17341285943984985
4,0.0,0.0,0.98416,0.12799138575792313
5,0.0,0.0,0.9802,0.06455354243516923
6,0.0,0.0,0.97624,0.040833278372883794
7,0.0,0.0,0.97228,0.06325002014636993
8,0.0,0.0,0.96832,0.06646969231466453
9,0.0,0.0,0.96436,0.06347308307886124
10,0.0,0.0,0.9604,0.06462711840867996
11,0.0,0.0,0.95644,0.06100148009136319
12,0.0,0.0,0.95248,0.04494308276722828
13,0.0,0.0,0.94852,0.028891297057271004
14,0.0,0.0,0.94456,0.030575227258460864
15,0.0,0.0,0.9406,0.020411852126320202
16,0.0,0.0,0.93664,0.01909688607390438
17,0.0,0.0,0.93268,0.02092894537296767
18,0.0,0.0,0.92872,0.014508067397400737
19,0.0,0.0,0.92476,0.028095482848584652
20,0.0,0.0,0.9208,0.03001716686412692
21,0.0,0.0,0.91684,0.023354153148829937
22,0.0,0.0,0.91288,0.022087989120998165
23,0.0,0.0,0.90892,0.018021753678719204
24,0.0,0.0,0.90496,0.023384063815077145
25,0.0,0.0,0.901,0.023377570589738234
26,0.0,0.0,0.8970400000000001,0.019649794480452936
27,0.0,0.0,0.89308,0.024544448514158528
28,0.0,0.0,0.88912,0.018315207213163376
29,0.0,0.0,0.88516,0.027106456458568573
30,0.0,0.0,0.8812,0.020389600155445244
31,0.0,0.0,0.87724,0.019963851012289525
32,0.0,0.0,0.8732800000000001,0.015052505303174257
33,0.0,0.0,0.86932,0.00920445704832673
34,0.0,0.0,0.86536,0.013101481811397454
35,0.0,0.0,0.8613999999999999,0.010076758241103519
36,0.0,0.0,0.85744,0.009763588060570113
37,0.0,0.0,0.85348,0.010013771760794852
38,0.0,0.0,0.84952,0.005872081965208054
39,0.0,0.0,0.84556,0.007979907396742526
40,0.0,0.0,0.8416,0.005977526633068919
41,0.0,0.0,0.8376399999999999,0.006811042898334563
42,0.0,0.0,0.83368,0.005760513944551349
43,0.0,0.0,0.82972,0.006286376854404807
44,1.0,0.0,0.82576,0.0060538883221202665
45,0.0,0.0,0.8218,0.009028479955824358
46,0.0,0.0,0.81784,0.006419649829954973
47,0.0,0.0,0.8138799999999999,0.005311652086675167
48,0.0,0.0,0.80992,0.005135366484561625
49,0.0,0.0,0.80596,0.0049957947339862585
50,0.0,0.1,0.802,0.005172682856209576
51,0.0,0.1,0.7980400000000001,0.006318485237319361
52,0.0,0.1,0.79408,0.004473516717553139
53,0.0,0.1,0.79012,0.0045128598576411605
54,0.0,0.1,0.78616,0.004854591278773215
55,0.0,0.0,0.7822,0.004283625891225206
56,0.0,0.1,0.77824,0.005518130376003683
57,0.0,0.2,0.77428,0.004988889986028274
58,0.0,0.0,0.77032,0.006593802385032177
59,0.0,0.0,0.76636,0.00449542673304677
60,0.0,0.0,0.7624,0.005111649027094245
61,0.0,0.2,0.75844,0.005324622903976383
62,0.0,0.1,0.75448,0.0035378108732402325
63,0.0,0.1,0.75052,0.00395564828068018
64,0.0,0.2,0.74656,0.005797738468067514
65,0.0,0.2,0.7425999999999999,0.0072707056533545256
66,0.0,0.1,0.73864,0.005533422860834334
67,0.0,0.1,0.73468,0.0032349923082316914
68,0.0,0.1,0.73072,0.004843903821893036
69,0.0,0.0,0.72676,0.004500612694149216
70,0.0,0.0,0.7228,0.005339276831364259
71,0.0,0.0,0.71884,0.00509006002297004
72,0.0,0.0,0.71488,0.005222275736741722
73,0.0,0.4,0.71092,0.0039288916159421206
74,0.0,0.4,0.70696,0.0061180115550417795
75,0.0,0.3,0.7030000000000001,0.005569643573835492
76,0.0,0.3,0.69904,0.005994325678329915
77,0.0,0.0,0.69508,0.00634692725725472
78,0.0,0.0,0.69112,0.009355573332868516
79,0.0,0.0,0.68716,0.00842634029686451
80,0.0,0.1,0.6832,0.006494105006728707
81,0.0,0.1,0.6792400000000001,0.011070766020566225
82,0.0,0.3,0.67528,0.0065450908441562206
83,0.0,0.3,0.6713199999999999,0.007408748584566638
84,0.0,0.2,0.66736,0.0062592495770122
85,0.0,0.3,0.6634,0.0066353318591912585
86,0.0,0.3,0.65944,0.008102340242740784
87,0.0,0.2,0.6554800000000001,0.010953220228354136
88,0.0,0.1,0.6515200000000001,0.00827099277045239
89,0.0,0.2,0.64756,0.012394350354692765
90,0.0,0.2,0.6436,0.010647177987266332
91,0.0,0.2,0.63964,0.008771059674803506
92,0.0,0.2,0.63568,0.0054291661363095045
93,0.0,0.1,0.6317200000000001,0.005407751305028796
94,0.0,0.1,0.62776,0.006487841717898846
95,0.0,0.4,0.6238,0.008232380693348555
96,0.0,0.5,0.61984,0.005843260558322072
97,0.0,0.4,0.61588,0.007693562320330077
98,0.0,0.2,0.61192,0.006625225651077926
99,0.0,0.2,0.6079600000000001,0.006079300423152745
100,0.0,0.2,0.604,0.008469695399980992
101,0.0,0.2,0.6000399999999999,0.005919394828379154
102,0.0,0.2,0.59608,0.0065342231653630735
103,1.0,0.3,0.59212,0.007118383189663291
104,1.0,0.3,0.58816,0.007179544396841755
105,0.0,0.3,0.5842,0.007840780192054808
106,0.0,0.0,0.5802400000000001,0.009320784677666697
107,0.0,0.0,0.57628,0.007613471709191799
108,0.0,0.1,0.5723199999999999,0.007817821111530066
109,0.0,0.2,0.56836,0.006151409228690541
110,0.0,0.1,0.5644,0.009005524249126514
111,0.0,0.4,0.56044,0.00664828375626642
112,0.0,0.1,0.55648,0.004924550109232466
113,0.0,0.1,0.55252,0.005705998104531318
114,0.0,0.3,0.5485599999999999,0.007233905140310526
115,0.0,0.4,0.5446,0.006065197288990021
116,0.0,0.3,0.54064,0.006360202229448727
117,0.0,0.4,0.53668,0.004467836086405441
118,0.0,0.4,0.5327200000000001,0.0060110632330179214
119,0.0,0.6,0.52876,0.007407808327116072
