episode,train_return,eval_return,epsilon,loss
1,-88.01260144710545,-66.70542162922443,0.99525,0.06015788488216726
2,-85.21846976727244,-70.87362747836976,0.9905,0.020214531988895033
3,-87.40445202589031,-70.87362747836976,0.98575,0.008074677041731775
4,-87.63461124897005,-70.87362747836976,0.981,0.004096493287834164
5,-86.73781622648238,-70.87362747836976,0.97625,0.0014683282960322687
6,-85.86342374682421,-70.87362747836976,0.9715,0.0005101278005167842
7,-85.50586212873462,-70.87362747836976,0.96675,0.0002191392339864251
8,-88.74255341887475,-70.87362747836976,0.962,0.00010854290288989432
9,-87.12297745943069,-70.87362747836976,0.95725,8.644177889436832e-05
10,-86.96123519241813,-70.87362747836976,0.9525,7.839335040443985e-05
11,-86.48287273645397,-70.87362747836976,0.94775,7.344332861066505e-05
12,-85.66048113554714,-70.87362747836976,0.9430000000000001,7.179747737609432e-05
13,-86.90079318881033,-70.87362747836976,0.93825,6.196609411745158e-05
14,-86.74743998050685,-70.87362747836976,0.9335,6.387274959706701e-05
15,-85.37626931369309,-70.87362747836976,0.92875,5.956589150628133e-05
16,-87.72553404569624,-70.87362747836976,0.924,5.486072845997114e-05
17,-84.9940486311912,-70.87362747836976,0.91925,5.5064968018996294e-05
18,-85.29299447536468,-70.87362747836976,0.9145,7.014452766270552e-05
19,-86.86069622635843,-70.87362747836976,0.9097500000000001,6.942124152374162e-05
20,-86.98055801391594,-70.87362747836976,0.905,7.067937323881779e-05
21,-44.99620870789517,-70.87362747836976,0.90025,0.007166744089790882
22,-85.30850243568418,-70.87362747836976,0.8955,0.020191190907935377
23,-87.91245490908622,-13.1868365567003,0.89075,0.01872136893143761
24,-86.65553883314136,-72.84570776467903,0.886,0.017002550804172643
25,-86.46629166007047,-70.87362747836976,0.88125,0.016968364002241287
26,-85.21668183803563,42.654165417129406,0.8765000000000001,0.01784024275140837
27,-87.05352653264998,-47.51938342899434,0.87175,0.015986257917829788
28,-86.72231892347332,-28.433388760200472,0.867,0.016355547583516455
29,-87.01751935482027,42.185952932897486,0.86225,0.02062049028725596
30,-85.84638162255288,-2.043459650923036,0.8575,0.013112855110666715
31,-87.3202688455582,-18.719011700829732,0.85275,0.01596301510639023
32,-86.76926243901259,2.682041601903035,0.848,0.014897815512376837
33,-25.042540571093554,46.94017191424965,0.84325,0.017285347294819075
34,-87.4011806577444,49.88153215481085,0.8385,0.03607621216156986
35,-83.28190685249866,111.61960347563495,0.83375,0.024493057390209287
36,-58.2756328249816,149.03130255255846,0.829,0.0353859219327569
37,-85.42385141365232,58.60777005590849,0.82425,0.05158683158806525
38,-65.37878755683779,46.96449432134627,0.8195,0.05415619519772008
39,-39.703417837619746,56.21432305710973,0.81475,0.062090999772772194
40,-20.629762252978992,75.8826482037455,0.81,0.09125676508527249
41,-87.19913056367078,91.97452591459619,0.80525,0.0985444023553282
42,-59.65395907985511,89.64284929246176,0.8005,0.08475303589133545
43,26.227722340542822,144.10845790907382,0.79575,0.086363805369474
44,-51.3518858131021,100.27923906663666,0.791,0.07591300088446587
45,-39.39154521096496,103.55890028729803,0.78625,0.07649320645723492
46,-61.20209968313573,101.62645227989182,0.7815,0.08336073496378958
47,-37.675508324988286,110.78137992189036,0.77675,0.08615015990100801
48,2.181706792861206,146.1669788143819,0.772,0.10300124623812736
49,-58.84680547015739,124.92283453272773,0.76725,0.11446647813543677
50,-37.82124010194094,107.24008501544714,0.7625,0.1311671891529113
51,7.845484708994613,151.17054125713537,0.75775,0.14405049780383705
